datetime,bias
2012-07-22 00:00:00,-0.027999999999998693
2012-07-23 00:00:00,-0.03300000000000125
2012-07-24 00:00:00,-0.05699999999999861
2012-07-25 00:00:00,-0.03200000000000003
2012-07-26 00:00:00,-0.05900000000000105
2012-07-27 00:00:00,-0.030999999999998806
2012-07-28 00:00:00,0.07700000000000173
2012-07-29 00:00:00,0.04800000000000182
2012-07-30 00:00:00,-0.0010000000000012221
2012-07-31 00:00:00,0.2140000000000022
2012-08-01 00:00:00,0.16699999999999804
2012-08-02 00:00:00,0.038999999999997925
2012-08-03 00:00:00,-0.027999999999998693
2012-08-04 00:00:00,0.0660000000000025
2012-08-05 00:00:00,-0.036999999999999034
2012-08-06 00:00:00,-0.15700000000000003
2012-08-07 00:00:00,0.11500000000000199
2012-08-08 00:00:00,0.07800000000000296
2012-08-09 00:00:00,0.004000000000001336
2012-08-10 00:00:00,0.03400000000000247
2012-08-11 00:00:00,-0.10900000000000176
2012-08-12 00:00:00,-0.0259999999999998
2012-08-13 00:00:00,-0.3410000000000011
2012-08-14 00:00:00,-0.2259999999999991
2012-08-15 00:00:00,-0.04899999999999949
2012-08-16 00:00:00,0.022999999999999687
2012-08-17 00:00:00,-0.04100000000000037
2012-08-18 00:00:00,0.08599999999999852
2012-08-19 00:00:00,0.0019999999999988916
2012-08-20 00:00:00,-0.03999999999999915
2012-08-21 00:00:00,-0.021999999999998465
2012-08-22 00:00:00,0.14300000000000068
2012-08-23 00:00:00,-0.009000000000000341
2012-08-24 00:00:00,0.07299999999999685
2012-08-25 00:00:00,-0.010999999999999233
2012-08-26 00:00:00,0.23000000000000043
2012-08-27 00:00:00,0.19699999999999918
2012-08-28 00:00:00,0.06800000000000139
2012-08-29 00:00:00,0.17800000000000082
2012-08-30 00:00:00,0.038999999999997925
2012-08-31 00:00:00,0.0259999999999998
2012-09-01 00:00:00,-0.007999999999999119
2012-09-02 00:00:00,-0.08300000000000196
2012-09-03 00:00:00,-0.20800000000000196
2012-09-04 00:00:00,-0.08699999999999974
2012-09-05 00:00:00,0.10800000000000054
2012-09-06 00:00:00,0.028999999999999915
